id_tarifario;id_tipo_metodologia;nom_tipo_metodologia;id_metodologia;nom_metodologia;id_duracion;duracion;id_nivel_aceptacion;des_nivel_aceptacion;id_origen_db;origen_db;id_muestra;muestra;operador_muestra;valor_muestra;id_cobertura;nom_cobertura;precio;id_pob_objetivo;des_pob_objetivo
;;Cualitativos;;Entrevistas en Profundidad;;Máximo 3 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;BDD del CNC, Confecamaras, Directorio Telefonico, etc.;;Más de 24 entrevistas;;;;Ciudades Intermedias;405000;;Entrevistas exploratorias
;;Cualitativos;;Entrevistas en Profundidad;;Máximo 3 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;Base de datos entregada por el cliente;;Hasta 12 entrevistas;;;;Ciudades Principales;350000;;Entrevistas exploratorias
;;Cualitativos;;Entrevistas en Profundidad;;Máximo 3 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;Base de datos entregada por el cliente;;Hasta 12 entrevistas;;;;Ciudades Intermedias;393750;;Entrevistas exploratorias
;;Cualitativos;;Entrevistas en Profundidad;;Máximo 3 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;Base de datos entregada por el cliente;;Entre 13 y 24 entrevistas;;;;Ciudades Principales;330000;;Entrevistas exploratorias
;;Cualitativos;;Entrevistas en Profundidad;;Máximo 3 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;Base de datos entregada por el cliente;;Entre 13 y 24 entrevistas;;;;Ciudades Intermedias;371250;;Entrevistas exploratorias
;;Cualitativos;;Entrevistas en Profundidad;;Máximo 3 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;Base de datos entregada por el cliente;;Más de 24 entrevistas;;;;Ciudades Principales;310000;;Entrevistas exploratorias
;;Cualitativos;;Entrevistas en Profundidad;;Máximo 3 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;Base de datos entregada por el cliente;;Más de 24 entrevistas;;;;Ciudades Intermedias;348750;;Entrevistas exploratorias
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Hasta 5 ;;;;Ciudades Principales;772200;;Observación
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Hasta 5 ;;;;Ciudades Intermedias;869767;;Observación
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Entre 6 y 10  ;;;;Ciudades Principales;703371;;Observación
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Intermedias;792241;;Observación
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Principales;651292;;Observación
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Intermedias;810000;;Observación
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Hasta 5 ;;;;Ciudades Principales;673200;;Observación
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Intermedias;758259;;Observación
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Principales;610000;;Observación
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Intermedias;750000;;Observación
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Principales;567793;;Observación
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Intermedias;767440;;Observación
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Principales;554400;;Observación
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Intermedias;680000;;Observación
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Principales;504984;;Observación
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Intermedias;710986;;Observación
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Principales;561113;;Observación
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Intermedias;658343;;Observación
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Principales;830757;;Observación
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Intermedias;935723;;Observación
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Principales;756708;;Observación
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Intermedias;1022781;;Observación
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Principales;700680;;Observación
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Intermedias;947052;;Observación
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Principales;724249;;Observación
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Intermedias;978910;;Observación
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Principales;659694;;Observación
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Intermedias;891656;;Observación
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Principales;733019;;Observación
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Intermedias;860037;;Observación
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Principales;596441;;Observación
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Intermedias;806161;;Observación
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Principales;651933;;Observación
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Intermedias;764901;;Observación
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Principales;603663;;Observación
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Intermedias;736596;;Observación
;;Cualitativos;;Etnografía;;Más de 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Principales;841538;;Observación
;;Cualitativos;;Etnografía;;Más de 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Intermedias;1137440;;Observación
;;Cualitativos;;Etnografía;;Más de 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Principales;766529;;Observación
;;Cualitativos;;Etnografía;;Más de 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Intermedias;1036055;;Observación
;;Cualitativos;;Etnografía;;Más de 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Principales;851728;;Observación
;;Cualitativos;;Etnografía;;Más de 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Intermedias;999316;;Observación
;;Cualitativos;;Etnografía;;Más de 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Principales;733649;;Observación
;;Cualitativos;;Etnografía;;Más de 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Intermedias;991614;;Observación
;;Cualitativos;;Etnografía;;Más de 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Principales;801907;;Observación
;;Cualitativos;;Etnografía;;Más de 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Intermedias;940862;;Observación
;;Cualitativos;;Etnografía;;Más de 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Principales;742532;;Observación
;;Cualitativos;;Etnografía;;Más de 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Intermedias;871198;;Observación
;;Cualitativos;;Etnografía;;Más de 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Principales;725018;;Observación
;;Cualitativos;;Etnografía;;Más de 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Intermedias;850649;;Observación
;;Cualitativos;;Etnografía;;Más de 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Principales;660394;;Observación
;;Cualitativos;;Etnografía;;Más de 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Intermedias;805821;;Observación
;;Cualitativos;;Etnografía;;Más de 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Principales;636976;;Observación
;;Cualitativos;;Etnografía;;Más de 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Intermedias;746156;;Observación
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Principales;772200;;Acompañamientos
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Intermedias;865063;;Acompañamientos
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Principales;703371;;Acompañamientos
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Intermedias;787957;;Acompañamientos
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Principales;651292;;Acompañamientos
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Intermedias;810000;;Acompañamientos
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Principales;673200;;Acompañamientos
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Intermedias;754158;;Acompañamientos
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Principales;610000;;Acompañamientos
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Intermedias;750000;;Acompañamientos
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Principales;567793;;Acompañamientos
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Intermedias;763289;;Acompañamientos
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Principales;554400;;Acompañamientos
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Intermedias;680000;;Acompañamientos
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Principales;504984;;Acompañamientos
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Intermedias;707141;;Acompañamientos
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Principales;561113;;Acompañamientos
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Intermedias;654782;;Acompañamientos
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Principales;830757;;Acompañamientos
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Intermedias;930662;;Acompañamientos
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Principales;756708;;Acompañamientos
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Intermedias;1017250;;Acompañamientos
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Principales;700680;;Acompañamientos
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Intermedias;941930;;Acompañamientos
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Principales;724249;;Acompañamientos
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Intermedias;973616;;Acompañamientos
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Principales;659694;;Acompañamientos
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Intermedias;886833;;Acompañamientos
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Principales;733019;;Acompañamientos
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Intermedias;855386;;Acompañamientos
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Principales;596441;;Acompañamientos
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Intermedias;801801;;Acompañamientos
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Principales;651933;;Acompañamientos
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Intermedias;760764;;Acompañamientos
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Principales;603663;;Acompañamientos
;;Cualitativos;;Etnografía;;Entre 3 y 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Intermedias;732613;;Acompañamientos
;;Cualitativos;;Etnografía;;Más de 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Principales;841538;;Acompañamientos
;;Cualitativos;;Etnografía;;Más de 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Intermedias;1131288;;Acompañamientos
;;Cualitativos;;Etnografía;;Más de 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Principales;766529;;Acompañamientos
;;Cualitativos;;Etnografía;;Más de 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Intermedias;1030452;;Acompañamientos
;;Cualitativos;;Etnografía;;Más de 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Principales;851728;;Acompañamientos
;;Cualitativos;;Etnografía;;Más de 6 horas;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Intermedias;993911;;Acompañamientos
;;Cualitativos;;Etnografía;;Más de 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Principales;733649;;Acompañamientos
;;Cualitativos;;Etnografía;;Más de 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Intermedias;986251;;Acompañamientos
;;Cualitativos;;Etnografía;;Más de 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Principales;801907;;Acompañamientos
;;Cualitativos;;Etnografía;;Más de 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Intermedias;935774;;Acompañamientos
;;Cualitativos;;Etnografía;;Más de 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Principales;742532;;Acompañamientos
;;Cualitativos;;Etnografía;;Más de 6 horas;;Media (De 3 a 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Intermedias;866487;;Acompañamientos
;;Cualitativos;;Etnografía;;Más de 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Principales;725018;;Acompañamientos
;;Cualitativos;;Etnografía;;Más de 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Intermedias;846049;;Acompañamientos
;;Cualitativos;;Etnografía;;Más de 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Principales;660394;;Acompañamientos
;;Cualitativos;;Etnografía;;Más de 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Intermedias;801463;;Acompañamientos
;;Cualitativos;;Etnografía;;Más de 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Principales;636976;;Acompañamientos
;;Cualitativos;;Etnografía;;Más de 6 horas;;Facíl (Mas de 6 aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Intermedias;742120;;Acompañamientos
;;Cualitativos;;Etnografía;;Máximo 2 días;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Principales;1770437;;Inmersiones / Convivencias
;;Cualitativos;;Etnografía;;Máximo 2 días;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Hasta 5;;;;Ciudades Intermedias;1987279;;Inmersiones / Convivencias
;;Cualitativos;;Etnografía;;Máximo 2 días;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Principales;1403516;;Inmersiones / Convivencias
;;Cualitativos;;Etnografía;;Máximo 2 días;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Entre 6 y 10 ;;;;Ciudades Intermedias;1575418;;Inmersiones / Convivencias
;;Cualitativos;;Etnografía;;Máximo 2 días;;Dificil (3 o menos aceptación de cada 10 contactos);;;;Más de 10 ;;;;Ciudades Principales;1271741;;Inmersiones / Convivencias
